place,title,time,pay,date
서울 전체, (주)파리크라상,07:00~23:00,"시급8,820",8분전
서울 전체, (주)파리크라상,07:00~23:00,"시급8,820",4시간전
경기 성남시, 쉐이크쉑 분당점,07:30~23:00,"시급8,820",08/15
서울 전체, (주)파리크라상,07:00~23:00,"시급8,820",08/14
서울 전체, (주)파리크라상,07:00~23:00,"시급8,820",08/12
서울 전체, (주)파리크라상,07:00~23:00,"시급8,820",08/10
